VehicleValue,Freq_Act
7673.196922,0
9767.788871,0
81,0
12122.10858,0
8305.465812,1
7890.597716,0
3613.656534,0
5107.027284,0
6041.982322,0
10525.64736,0
7853.698291,0
13834.10432,0
4434.94794,1
4061.10618,0
90,0
72.9,0
100,0
4947.830672,0
12324.20957,0
4746.348111,0
4920.219392,0
5234.804367,0
6543.879662,0
3904.442576,0
72.9,0
4572.163605,0
9959.065808,0
6074.344928,0
7844.625015,0
6097.860406,0
90,0
8731.64868,0
8660.227714,0
14965.56615,0
3684.030443,0
4377.317127,0
6507.218917,0
4221.428456,0
10221.64195,0
4867.853228,0
11822.8522,0
5220.813894,0
10726.136,0
7457.745661,0
606.7777107,0
3634.79506,0
15424.21365,0
11099.14874,0
3430.524098,0
3308.886676,0
7941.686738,0
16971.90819,0
12768.22993,0
8648.988501,0
5586.752399,0
2977.998009,0
6625.105658,0
4721.671069,0
16099.44246,0
5187.885486,0
9946.112928,0
4989.280714,0
16348.32494,0
4777.883511,0
5806.154167,0
2919.953137,0
8570.379793,0
81,0
7779.40629,0
7899.139402,0
15830.70094,0
4308.022646,0
7544.350165,0
8865.474131,0
2862.324502,0
90,0
15830.70094,0
6502.475103,0
10580.71579,0
9266.387126,0
100,0
4018.574982,0
6011.055632,0
1266.027752,0
4518.438261,0
3577.396223,0
4465.083313,0
28985.24202,0
5979.175371,0
6210.623547,0
2016.927584,0
9192.009944,0
81,0
9433.164756,0
90,0
6661.750355,1
72.9,0
3067.327516,0
8352.646208,0
5683.04893,0
6881.303923,0
9191.268987,0
4467.066844,0
100,0
4703.804968,0
4957.381206,0
5683.04893,0
6304.260532,0
100,0
6283.810108,0
7582.033436,0
9221.084586,0
5142.717274,0
4660.740506,0
2802.063635,0
9610.028882,0
9194.025361,0
5776.856708,1
4995.793371,0
12182.89463,0
1941.054435,0
10662.70908,0
2831.193918,0
10215.58373,0
3672.196622,0
4660.740506,0
100,0
12899.71682,0
4115.350094,0
4335.031574,0
7664.529954,0
10457.64266,1
10777.13987,0
7881.311645,0
8906.213031,0
385.0804789,0
11619.60295,0
7582.033436,0
11463.13425,0
14671.24755,0
8968.3545,0
7830.019443,0
9688.342119,0
23680.65485,0
6138.616676,0
100,0
5161.457478,0
6651.996334,0
12770.00663,0
5409.884893,0
2284.331026,0
7347.655517,0
5563.230462,0
4041.860435,0
8179.380691,0
18438.57358,0
2080.288087,0
8650.979928,0
6923.575842,0
6477.981763,0
90,0
11302.34252,0
8912.010488,0
12304.86295,0
15092.91737,0
4477.897693,0
2281.606143,0
329.6785441,0
17382.85337,0
3538.84707,1
8469.82403,0
1753.63016,0
21777.16721,0
17863.48826,0
4964.869387,0
9064.227144,0
6353.551262,0
11723.1003,0
28422.17481,0
5937.140222,0
100,0
4776.091193,0
2110.290085,0
7302.269059,0
4590.990008,0
4813.529598,0
17970.8315,0
2104.680315,0
4326.450531,0
7968.462107,0
9015.146987,0
4973.058226,0
81,0
5261.128675,0
6008.178647,0
9827.127829,0
9583.865604,0
3394.93723,0
31088.69967,0
5576.007596,0
5871.0306,0
8858.491807,0
2764.869782,0
90,0
5165.880724,0
2894.77378,0
9187.152261,0
4765.361417,0
5972.121809,0
9304.502991,0
11301.40419,1
5937.140222,0
6656.018956,0
58750.55543,0
10033.01848,0
7216.911763,0
12717.77408,0
10049.0144,0
6596.822469,0
5226.810138,0
11289.52478,0
14087.73795,0
100,0
8842.998271,0
3027.083649,0
6174.179153,0
7126.900703,0
5733.36517,0
5593.486347,0
11851.57053,0
5309.758187,0
7488.724083,0
12776.79724,0
12714.01071,0
7994.666569,1
4675.913198,0
5220.470283,0
8260.148024,0
4308.95043,0
12797.33577,0
7499.453791,0
3573.32186,0
6507.879517,0
56066.42206,0
4559.240982,0
8743.249167,0
1774.996154,0
11140.21196,0
100,1
3876.803457,0
39590.47702,0
100,0
859.5415352,0
2622.191367,0
2829.144723,0
14126.67857,0
11063.66018,1
8987.25502,0
7899.882715,0
2484.969901,0
15281.49789,0
7672.820778,0
20552.8603,0
8414.137403,0
6370.405745,0
13164.54972,1
3184.06041,1
2935.861283,0
5174.246571,0
10289.65206,0
31262.20746,0
12810.6484,0
100,0
4909.122092,0
3592.051229,0
4307.650146,0
4253.254546,0
5424.421867,0
7955.499629,0
4074.664744,0
6597.210996,0
81,0
5169.268109,0
8010.750815,0
6866.308127,0
11529.58356,0
8436.011209,0
1662.007254,0
8165.943505,0
6597.210996,0
5292.860494,0
8111.464177,0
3153.603386,0
5831.996728,0
6083.352173,0
10369.32585,0
4570.260914,0
7512.307827,1
5560.763924,0
196.7856624,0
9303.614794,0
90,0
5735.202919,0
3624.520102,0
4894.200735,0
9824.894077,1
16750.28445,0
5692.891475,0
6040.816275,0
3647.125807,0
7199.99596,0
6626.765698,0
90,0
72.9,0
9763.528761,0
3324.989815,0
8791.89084,0
7891.608327,0
15226.00995,0
8787.707479,0
3537.951689,0
26471.94602,0
3432.506558,0
90,0
5935.953786,0
72.9,0
3796.842955,0
7781.897166,0
1777.114002,0
5471.410145,0
6847.422486,1
3414.786484,0
8601.025582,0
4271.737726,0
15559.30725,0
72.9,0
8355.136924,0
3796.842955,0
1415.979,0
81,0
3938.189865,0
11152.09465,0
4328.982188,0
3437.297321,0
7519.623232,0
100,0
5379.560997,0
5709.210613,0
6803.415422,0
24392.81849,0
3694.433128,0
4264.880618,0
3321.659553,0
4168.448001,0
10491.13162,0
22067.81408,0
12559.55693,0
8916.146775,0
3111.90295,0
90,1
3621.269388,0
5355.081698,0
8580.000851,0
6267.072596,0
8909.790471,0
6463.997669,0
1678.89061,0
45715.28448,0
10472.92048,0
7379.370367,0
6616.62016,0
5471.410145,0
4023.632653,0
4048.236504,0
7817.245227,0
13011.17996,0
9047.330873,0
4143.207414,0
3255.908297,0
6877.270385,0
7943.315915,0
22295.69648,0
2514.420263,0
5586.232179,0
8342.533997,0
3972.957914,0
1375.958577,0
5269.386129,0
15825.01914,0
9840.559568,0
11121.7841,0
3435.046519,0
8058.061066,0
9984.188617,0
100,0
22295.69648,1
6510.645439,0
6783.316591,0
2444.563265,0
6726.928756,0
2361.650559,0
2709.33037,0
8977.720312,0
72.9,0
90,0
4485.569989,0
6961.660344,0
13715.47545,0
1557.716459,0
1617.881291,0
3051.035047,0
4370.965018,0
8491.881358,0
100,0
5269.195733,0
11819.41615,0
5374.279893,0
6196.460798,0
100,0
1405.706407,0
7129.919719,0
11119.39142,0
13311.41312,0
11227.26944,0
11661.33595,0
6866.923381,0
6998.724561,0
11109.53512,0
8117.29752,0
9386.178535,0
9710.539624,0
6958.028366,0
100,0
100,0
6665.815779,0
6196.460798,0
3911.345595,0
4699.857806,0
3204.219111,0
100,0
13134.15902,0
4579.62911,0
8180.40598,0
4423.677768,0
4345.93955,1
14492.20308,0
8239.648186,0
7153.700558,0
3885.458967,0
7765.115873,0
12263.57647,0
6776.327768,0
90,0
3512.75212,0
14838.95256,0
20492.2893,0
4119.263459,0
90,0
5954.212419,0
6279.321525,0
90,0
4518.579917,0
5681.565109,0
8785.927747,0
100,0
8936.82018,0
6977.023917,0
9745.513046,0
2784.927412,0
7201.042433,0
100,0
6912.864113,0
17120.07506,0
90,0
7732.07859,0
5305.862123,0
90,0
13593.99677,0
8558.353187,0
5599.419932,0
13878.09884,0
10334.68376,0
5613.812898,1
3289.333,0
11097.93195,0
13844.45696,0
6856.258237,0
6692.737152,0
3308.56775,0
8004.423894,0
12037.98372,0
5899.753056,0
5592.943421,0
5326.431956,0
10594.25332,0
6931.505812,0
4989.751894,0
16668.62766,0
90,0
14306.19636,0
3490.647789,0
3841.738311,0
6493.29557,0
9520.172465,1
8754.978693,0
10524.25416,0
11044.80513,0
7291.715863,0
5448.756191,0
6841.694968,0
3234.956218,0
12185.6244,0
10802.00765,0
1985.926294,0
6223.798372,0
11077.20293,0
41289.4668,0
8101.906514,0
8196.04856,0
29051.98448,0
4846.114043,0
8274.013928,0
7135.752991,0
8650.227189,0
2868.307195,0
4822.46816,0
8075.280939,0
17361.69292,0
17056.06204,0
2691.800439,0
3541.119994,0
4470.680694,0
12337.51344,0
3684.568323,0
6213.434679,0
19423.24542,0
5304.775733,0
3625.024955,0
4199.358272,1
5815.230024,0
3911.0319,0
12223.66425,0
10172.36803,0
3094.058277,0
2986.943919,0
6727.711729,1
8223.031719,0
9093.216777,0
72.9,0
11622.22276,0
4907.704364,0
4211.840644,0
10995.61522,0
29400.99303,0
12213.7832,0
81,0
5035.84175,0
4862.583522,0
2716.806414,0
7778.337892,0
8194.528362,0
100,0
4129.766608,0
5634.374221,0
265.481813,0
1878.049534,0
7684.589286,0
5410.552933,0
100,0
1102.472451,0
3565.211791,0
90,0
3767.145453,0
5698.434121,0
10937.96389,0
5664.343115,0
17636.92949,0
1431.502336,0
4239.447002,0
5787.881118,0
2572.891235,0
1935.921983,0
3487.863396,0
7047.686583,0
2519.367426,0
90,0
8572.157354,0
6326.990518,0
3806.342323,0
7639.618685,0
3390.430908,0
4740.795417,0
1163.901421,0
5794.677788,0
6266.833516,0
12629.38945,0
5194.536451,1
14519.67086,0
4232.183692,0
90,0
7600.34765,0
5059.028235,0
1513.009385,0
100,0
12721.39627,0
17925.51958,0
7682.407126,0
8962.429991,0
7816.782059,0
2267.430683,0
2324.981352,0
2399.773405,0
23527.15877,0
11243.87242,0
8824.092125,0
9593.687292,0
9688.66533,0
7682.407126,0
6102.841782,0
14634.96246,0
4248.469969,0
2768.456339,0
10722.67215,0
20706.60095,0
5748.677621,0
12073.30475,0
90,0
1477.095779,0
90,0
7006.507402,0
5659.685744,0
12372.88998,0
29655.7743,0
81,0
10060.81007,0
5217.18357,0
81,0
1769.712398,0
5388.884954,0
6368.689108,0
19202.12134,0
15594.55845,0
8495.177535,0
14634.35706,0
7533.237795,0
20097.34954,0
7663.876814,0
5888.431359,0
5245.024653,0
3038.619473,0
5631.940433,0
5293.495021,0
19919.69437,0
12708.71934,0
2495.718404,0
4538.046837,0
10217.24119,1
5601.395576,0
72.9,0
13048.35053,0
6970.251169,0
6757.667705,0
4325.521673,0
7981.089247,0
3535.697179,0
6623.959646,0
4545.706379,0
5587.266924,0
8700.522557,0
4070.939944,0
90,0
13234.6273,0
7408.393285,0
5607.13873,0
7431.562152,0
4545.706379,0
100,0
10744.88236,0
7420.994824,0
4898.053814,0
10336.80281,0
4863.370056,0
4103.697409,0
24830.32268,0
4545.706379,0
90,0
6868.419478,0
14339.16088,0
100,0
8700.51225,0
4499.088737,0
4251.263494,0
7691.548326,0
21113.31954,0
5274.586618,0
4603.632512,0
12783.32521,0
7478.30059,0
14237.57883,0
9754.787855,0
127.7326178,0
4835.849318,1
5433.896893,0
8858.868997,0
10716.03544,0
23459.24394,0
90,0
9794.300049,1
10426.18889,0
81,0
6033.505874,0
20828.13032,0
6785.631525,0
2997.122502,0
16769.64232,0
72.9,0
9567.127267,0
100,0
9794.300049,0
4063.063294,0
1856.439806,0
4522.123883,0
100,0
9237.555498,0
5915.248272,0
12800.7978,0
3845.443969,0
100,0
4005.594085,0
5115.280657,0
9660.61528,0
6589.232636,0
10263.95055,0
6845.44606,0
1786.807469,0
23566.98274,0
6481.380395,0
6137.695747,0
8372.559445,0
8153.309422,0
9265.441472,0
6944.87931,0
3344.896578,0
100,0
6457.191266,0
9856.536489,0
5917.362168,0
100,0
8872.839066,0
7606.718696,0
8099.519766,0
6481.380395,0
11384.12637,0
9727.2199,0
6189.369676,0
5959.45546,0
7227.558167,0
22011.67132,0
5581.41212,0
8454.907922,0
4184.503998,0
560.1820444,0
5124.681219,0
5580.297916,0
41845.1331,0
12804.70073,0
9221.296822,0
100,0
8677.551053,0
6509.141682,0
8485.289567,0
4516.569454,0
18668.76552,0
11561.71495,0
12584.19406,0
6964.147007,0
8471.817802,0
4664.209494,0
7392.147551,0
3566.642315,0
100,0
8922.911317,0
8272.572192,0
72.9,0
1776.779959,0
3497.709333,0
5545.167145,0
16986.20159,0
5761.355612,1
4260.378923,0
6871.553599,0
72.9,0
5540.82103,0
4990.79055,0
9383.657283,0
3564.411781,0
9694.808329,0
3751.670211,0
5123.454494,0
8083.396999,0
7362.303693,0
8198.899789,0
10772.00925,0
5447.69794,0
4986.738927,0
14064.44158,0
8445.291555,0
3410.915878,0
5358.303718,0
3721.840238,0
11727.02475,0
100,0
6497.520955,0
100,0
6621.714632,0
90,0
4376.673964,0
3105.001205,0
26029.54954,0
81,0
7558.369181,0
6999.952861,0
881.0252872,0
8061.650562,0
5432.845718,0
4990.416984,0
6778.659958,0
3176.145242,0
3436.290387,0
9331.619366,0
4376.673964,0
2755.610358,0
3368.685318,0
6029.155287,0
1923.66469,0
7771.153116,0
81,0
4442.958568,0
6599.688466,0
4226.406358,0
8206.354472,0
9807.144956,0
6543.797178,0
18121.67744,0
27287.35011,0
5616.496444,0
2794.501085,0
3626.555401,0
2263.895815,0
6642.204117,0
15038.82653,0
4565.813923,0
8994.353674,0
90,0
4832.031149,0
11370.24815,0
72.9,0
2225.692169,0
1872.210048,0
3728.611686,0
7471.506409,0
7919.495313,0
7281.260206,0
72.9,0
3143.532755,0
3732.510452,0
2666.407967,0
7195.841691,0
6188.048099,0
5182.13487,0
10318.25225,0
5504.787317,0
65.61,0
5845.389461,0
5090.608349,0
7439.289821,0
11558.02131,0
6336.189296,0
5499.241666,0
18124.49195,0
6098.849454,0
6325.907648,0
5269.636689,0
6116.430352,0
8595.301918,0
4688.563925,0
5833.737719,0
3074.207959,0
14182.33496,1
2451.855331,0
5605.564568,0
25891.26464,0
4514.007752,0
11338.65237,1
7463.783032,0
5925.676815,0
6789.187241,0
7744.264277,0
8883.755174,0
3868.142458,0
6133.728184,0
5157.238276,0
8018.366887,0
90,0
12842.2459,0
100,0
10143.7735,0
5605.564568,0
11516.91789,0
10256.32045,0
1950.594381,0
100,0
72.9,0
2546.676107,0
1693.903667,0
8304.162368,0
100,0
6135.703038,0
9685.935801,0
6983.505819,0
6124.337752,0
12511.20934,0
5189.729415,0
8827.221001,0
11793.01328,0
7850.224143,0
6983.505819,1
13376.14237,0
65.61,0
355.488708,0
90,0
6250.446494,0
5954.127369,0
3809.122484,0
5843.712435,0
6298.46611,0
3490.648306,0
9279.644214,0
7364.353772,0
9751.20779,0
2292.008496,0
7574.942023,1
3174.429098,0
13886.83909,0
9453.113001,0
10762.15089,0
7852.098475,0
4393.106484,0
90,0
4775.408201,0
9447.295008,0
100,0
5393.654189,0
2966.423517,0
3485.829069,0
100,0
6478.341723,0
7579.441147,0
17402.15289,0
160.5971642,0
72.9,0
3296.02613,0
2136.03158,0
4817.633675,0
90,0
90,0
6437.396794,0
17647.93302,0
15241.49012,0
90,0
3203.66744,0
3797.960779,0
100,0
72.9,0
12157.84832,0
41255.22097,0
12560.16304,0
4735.470772,0
4104.010564,0
90,0
8318.488385,0
3563.422592,0
7652.011112,0
11154.38581,0
4545.589845,0
72.9,0
9627.38563,1
7251.661467,0
4560.273862,0
14293.75307,0
9163.560683,0
11914.994,0
2539.330337,0
9048.859748,0
2268.711661,0
7828.428641,0
3662.933363,0
4047.441218,0
5158.122033,0
7841.307372,0
12247.64109,0
6976.769469,0
81,0
8019.055269,0
13252.71087,0
6297.540599,0
4504.103149,0
7496.044417,0
8698.254046,1
14725.23431,0
100,0
5004.559055,0
3797.32253,0
13252.71087,0
11566.2683,0
3451.15198,0
7450.583373,0
3088.066522,0
4485.622422,0
10946.05678,0
6216.891378,0
81,0
3901.112196,0
3331.362427,0
7073.762136,0
7545.699409,0
4260.681457,0
17897.86061,0
9250.707609,0
7611.53456,0
90,0
4300.733074,0
7592.319513,0
72.9,0
7979.671795,0
6725.758118,1
81,0
9319.808374,0
8270.069146,0
3183.440823,0
8486.423294,0
5899.496672,0
47769.70701,0
10009.33632,0
7396.805247,0
3309.82493,0
5342.435489,0
4560.868083,0
100,0
100,0
100,0
7049.913501,0
6483.761955,0
10948.09279,0
100,0
8626.474845,0
3720.139903,0
7095.955359,0
4920.473286,0
4153.896522,0
16610.31373,0
3049.976205,0
6649.81311,0
90,0
3765.402722,0
4755.452214,0
100,0
4183.780803,0
5993.636735,0
5293.511785,0
5382.630854,0
13889.08413,0
5565.209827,0
5980.700949,0
7041.592489,0
7225.765694,0
4940.781241,0
3107.686605,0
4717.250308,0
6158.289967,0
100,0
10133.88262,0
10576.60245,0
14336.85939,0
72.9,0
90,0
11296.76231,0
6892.131601,0
8020.095808,0
9257.499376,0
81,1
9650.979617,0
10914.52591,0
6636.232382,0
7753.678563,0
90,0
5517.480451,0
4521.454527,0
10558.50501,0
13320.29333,0
1117.903816,0
16126.66053,0
5873.699941,0
11751.78051,0
2576.262431,0
6997.183224,0
3367.176653,0
1301.191837,0
4434.097016,0
3345.800559,0
5095.913552,0
7836.118309,0
6005.710352,0
7487.80756,0
7176.769353,0
9468.967597,0
7646.998027,0
8742.550176,0
81,0
3950.684359,0
100,0
13506.34931,0
6351.661812,0
90,0
100,0
72.9,0
1918.686948,0
3995.63912,0
7638.680299,0
10340.8147,0
81,0
4211.115199,0
3371.710038,0
4891.691546,0
10480.41085,0
12687.85275,1
12766.4379,0
1864.754801,0
90,0
3477.789882,0
9432.369761,0
7332.482292,0
3391.941093,0
2936.907367,0
3864.21098,0
3798.99055,0
9432.369761,0
24200.26458,0
4684.192966,0
11889.6976,0
5748.56237,0
5416.750168,0
5231.063995,0
3245.855379,0
7786.798186,0
12480.16614,0
3497.684911,0
100,1
12814.64787,0
6978.04757,0
3765.377403,1
6374.328213,0
6699.566287,0
5996.865527,0
11596.56205,0
8049.141173,0
12479.12729,0
4554.735642,0
4860.781532,0
2368.498821,0
7025.533743,0
65.61,0
4707.81715,0
12042.80049,0
5097.296386,0
5745.706129,0
90,0
3711.50515,0
4692.051488,0
17782.45494,0
4050.810381,0
100,0
1542.994927,0
8406.449946,0
6525.179022,0
72.9,0
100,0
3281.348311,0
9674.272696,0
14907.54239,0
7766.604705,0
12723.40367,0
10127.50487,0
4920.04289,0
12193.76351,0
81,0
2977.204276,0
5497.871249,0
4323.226932,0
4446.846383,0
3946.349509,0
2784.083193,0
9395.499941,0
6806.161682,0
2315.941688,0
5021.924367,0
6317.852931,0
4172.393267,0
100,0
13307.59638,0
100,0
100,0
28236.32468,0
5181.82194,0
5509.70184,0
5382.198558,0
21598.56693,0
9740.127954,0
90,0
9225.075113,0
8676.507224,0
4737.374876,0
5749.640606,0
90,0
26292.1507,0
65.61,0
5438.605144,0
3688.030109,0
12840.91979,0
100,0
8113.525666,0
5059.468434,0
72.9,0
6229.91525,0
4060.793296,0
100,0
65.61,0
10198.01852,0
4215.963734,0
20984.22505,0
3917.951372,0
5846.395082,0
12840.91979,0
13427.14756,0
3452.885966,0
8124.081896,0
8243.852881,0
5509.70184,0
6262.992764,0
18084.57972,0
5588.051268,0
3047.988315,0
100,0
4977.141207,1
5227.838572,0
7658.088413,0
11668.40827,0
100,0
8299.130925,0
5580.909953,0
12712.15099,1
10952.07463,0
3655.550982,0
8399.564985,0
1817.834398,0
5448.652371,0
11062.3138,0
100,0
3449.911695,0
81,0
18353.62168,0
9127.928422,0
529.7352779,0
15174.64171,0
16861.78214,0
6784.901386,0
11046.87933,0
3613.490726,0
20817.01499,0
3453.365503,0
4915.848421,0
9601.346346,0
6651.385652,0
4559.255649,0
10015.03677,0
4802.81056,0
6633.194933,0
6106.710074,0
90,0
100,0
4417.441551,0
3714.531223,0
100,0
4381.882726,0
6600.458718,0
9391.902861,0
3864.176544,0
7294.625484,0
9518.381402,1
13519.14839,0
72.9,0
17926.63363,0
4271.627589,0
7778.292414,0
3434.559483,0
7773.062147,0
13174.80749,0
7778.292414,0
5415.391188,0
5374.336765,0
5023.204723,0
7778.292414,0
23482.77983,0
8636.735719,0
23482.77983,0
9256.361779,0
13200.81923,0
6946.743554,1
4880.58122,0
9860.999152,0
4955.56473,0
6067.913721,0
6386.838126,0
1452.65361,0
2256.657943,0
1401.659019,0
9428.284038,0
5542.629292,0
11040.67012,0
9563.641089,0
12684.59833,0
5413.571547,0
72.9,0
11669.9789,0
5313.986411,0
12504.07305,0
4893.731704,1
2527.327326,0
90,0
3574.391308,0
72.9,0
4255.824075,0
21011.13819,0
5807.457226,0
14318.59149,0
100,0
4663.52998,0
8542.14299,0
6778.531699,0
90,0
9515.743959,0
20428.25608,0
6535.351573,0
90,0
10964.13127,0
1114.944956,0
3207.36603,0
7749.813908,0
81,0
9099.983509,0
65.61,0
3387.828944,0
7026.950142,0
16770.39782,0
8002.382879,0
5688.708778,0
6970.372673,0
12775.25656,0
12117.25697,0
23807.41846,0
100,0
4858.073221,0
9726.6785,0
6978.755815,0
6658.461398,0
10855.23324,0
81,0
10905.53127,0
7317.180544,0
7149.218616,0
891.5929722,0
13385.95353,0
3906.416025,0
10585.3165,0
90,0
13200.11139,0
8862.804853,0
6344.552396,0
13037.59935,0
6344.552396,0
6163.362798,0
2717.958406,0
5966.918692,0
100,0
3985.75792,0
7994.483684,1
9117.205109,0
7346.324905,0
5029.389266,0
65.61,0
6916.464985,0
5600.467017,0
3791.720096,0
90,0
2893.11344,0
8798.494142,0
81,0
6657.978892,0
16543.12767,0
7195.035316,0
8120.988169,0
5231.260713,0
12119.78551,0
6675.354332,0
14916.27239,0
7973.739822,0
4459.701604,0
6283.844026,0
72.9,0
4303.619218,0
4838.112036,0
5978.847073,0
5791.383058,0
90,0
40357.44085,0
12352.80079,1
10250.97383,0
9696.075018,0
9105.710089,0
13593.95589,0
6974.835749,0
2425.348933,0
3615.415188,0
8950.842384,0
6919.453279,0
65.61,0
5450.928969,0
7250.182331,0
14095.42746,0
5574.399301,0
4851.568128,0
2887.604039,0
32526.1164,0
4183.521676,0
8132.947822,0
8103.217973,0
90,0
12929.30768,0
90,0
6427.329033,0
21777.09,0
19450.8393,0
15085.6031,0
6922.368434,0
46845.05086,0
4309.256802,0
7013.902129,0
9534.869741,0
5799.102402,0
9980.958873,0
6492.861003,0
7723.24449,0
6079.942508,0
5031.027797,0
32778.04377,0
5825.012763,0
10495.3173,0
8411.255252,0
81,0
10693.42271,0
7296.038583,0
6207.028172,0
18950.43282,0
81,0
9794.753753,0
4918.999384,0
7144.550238,0
13289.50839,0
5382.328566,0
13693.9654,0
11934.72089,0
7563.499942,0
4984.157178,0
3395.047613,0
12395.55976,0
7386.90276,0
3772.275125,0
1891.324418,0
8909.262588,0
100,0
2008.48366,0
10207.73434,0
6137.304146,0
5293.362217,0
6571.455905,0
10819.64935,0
2562.129335,0
3427.187216,0
2694.911603,0
9891.360158,0
6511.145568,0
8354.468572,0
5695.763558,0
4974.367165,0
4782.88666,0
12719.83013,0
8681.243039,0
100,0
3738.846253,0
5886.022408,0
15472.65769,0
5976.225584,0
90,0
3061.246654,0
1402.742428,0
7597.47829,0
3983.636323,0
11450.11299,0
6581.019448,0
6319.908093,0
2410.97543,0
13122.56305,0
11518.82501,0
5007.25762,1
1772.585664,0
5889.244446,0
15378.03791,0
9513.498115,0
3735.101835,0
24069.41585,0
1519.242261,0
4999.105539,0
49762.81748,0
6837.730461,0
661.4225514,0
9405.857909,0
8078.524617,0
9810.109948,0
9844.306589,0
4150.11315,0
5124.988113,0
121.5665268,0
11223.27597,0
90,0
8318.918662,1
8037.331107,0
4784.509675,0
10415.53119,0
90,0
4025.914222,0
11189.3648,0
39978.95193,0
40777.13534,0
7426.890878,0
8488.957248,0
5269.879215,0
7684.881155,0
90,0
4697.318111,0
90,0
4005.339399,0
4742.891294,0
5248.63382,0
3457.197861,0
23402.55146,0
5038.341122,0
45307.92816,0
10022.88821,0
5297.841263,0
5530.561243,0
8832.766497,0
6205.7678,0
26013.4458,0
2964.64466,0
6986.419564,0
2806.133547,0
20974.50539,0
15659.12569,0
18359.54323,0
12837.47937,0
2321.340415,0
100,0
8527.95456,0
65.61,0
3317.310598,0
27901.40927,0
2378.920227,0
15255.61944,0
8550.993723,0
9018.251936,0
6309.973052,0
3104.265919,0
10386.87111,0
2881.270467,0
9382.831791,0
17945.71301,0
4727.638698,0
100,0
5538.143143,0
7695.894351,0
11424.78131,0
9486.472231,0
14495.37127,0
5070.321361,0
10386.87111,0
4994.150346,0
1943.563027,0
4326.87302,0
25302.41568,0
4930.747831,0
90,0
6747.068459,0
367.7372203,0
5179.384694,0
8857.679173,0
12099.83479,0
3216.827944,0
6323.869432,0
100,0
100,0
13612.47938,0
5737.106172,0
3586.80124,0
11575.38348,0
22482.90837,0
27756.67701,0
1815.047283,0
5654.569958,0
7421.151765,0
